"Set_Timeline_State.htm+html.body.table.tbody.tr.th:93-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:96-9","Start","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:97-9","Start the timeline assigned to the instance (if the timeline was paused this will set the start position to moment 0 again).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:100-9","Resume","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:101-9","Resume a paused timeline (if the timeline was stopped and not paused this will do nothing).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:104-9","Paused","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:105-9","Pause the timeline assigned to the instance (while paused the moments in a timeline will not advance with the game frames).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:108-9","Stop","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:109-9","Stop the timeline assigned to the instance.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.h4:114-3","Syntax:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.p.img[alt]:115-6","{IMG_TXT} Set Timeline State Action","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.h4:117-3","Arguments:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.th:121-9","Argument","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.th:122-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:125-9","State","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.table.tbody.tr.td:126-9","The state to put the timeline in (see the table above)","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.p.img[alt]:131-6","{IMG_TXT} Set Timeline State Example","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.p:131-3","The above action block code will check the value held in a global variable and if it is <tt>true</tt> then the timeline is paused, and if it is <tt>false</tt> then the timeline will be resumed.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.div.div.div.div:139-9","Back: <a href=""Timeline_Actions.htm"">Timeline Actions</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.div.div.div.div:140-9","Next: <a href=""Set_Instance_Timeline.htm"">Set Instance Timeline</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
#CSV_COMMENT_OUT#"Set_Timeline_State.htm+html.body.div.h5:143-5","© Copyright YoYo Games Ltd. 2020 All Rights Reserved",""
"Set_Timeline_State.htm+html.body.p:152-1","{SEARCH_RESULT} Page that explains the Set Timeline State action","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
"Set_Timeline_State.htm+html.body.p:152-72","{INDEX_KEYWORD} DnD™ Action - Set Timeline State","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FTimelines%2FSet_Timeline_State.htm"
