The_Output_Window.htm+html.body.div.p:111-5,You can then double-click <img_tag=Icon_LMB:0> on any of the returned entries to open the given asset at the correct position for editing.
The_Output_Window.htm+html.body.p:114-3,"<span data-open-text=""true"">Source Control</span><span data-close-text=""true"">Source Control</span>"
The_Output_Window.htm+html.body.div.p.img[alt]:116-25,{IMG_TXT} Source Control Output
The_Output_Window.htm+html.body.div.p:116-5,"This window will show all the output for your <a class=""tooltip"" title=""TITLE_KEY::SCM"">SCM</a> plugin. You can find out more about setting up Source Control <a href=""../IDE_Tools/Source_Control.htm"">here</a>."
The_Output_Window.htm+html.body.p:120-3,"<span data-open-text=""true"">Breakpoints</span><span data-close-text=""true"">Breakpoints</span>"
The_Output_Window.htm+html.body.div.p.img[alt]:122-25,{IMG_TXT} Breakpoints Output
The_Output_Window.htm+html.body.div.p:122-5,"Breakpoints are places in your game code or DnD™ where you have instructed GameMaker Studio 2 to pause the running of the project while in <a href=""Debugging.htm"">Debug Mode</a>. You can add a breakpoint anywhere in the game loop using the key "" <strong>F9</strong>"", and when you do it will appear in this output tab. You can enable and disable them (without removing them) by clicking on the checkbox to the left and if you use the right mouse button <img_tag=Icon_RMB:0> on one then you get a small menu that permits you to remove the breakpoint or open the code/DnD™ window where the breakpoint is located."
The_Output_Window.htm+html.body.p:128-3,"<span data-open-text=""true"">Syntax Errors</span><span data-close-text=""true"">Syntax Errors</span>"
The_Output_Window.htm+html.body.div.p.img[alt]:130-25,{IMG_TXT} Syntax Errors Output
The_Output_Window.htm+html.body.div.p:130-5,"Syntax errors are those errors in your code that the GameMaker Studio 2 <a class=""tooltip"" title=""TITLE_KEY::syntax"">syntax</a> checker has picked up. There are many reasons why you might get a syntax error - like having a "";"" in your code when a "":"" is expected - and these should be fixed before trying to test or compile your game. Each syntax error entry in the output window can be double-clicked using the left mouse button <img_tag=Icon_LMB:0> to open a window at the position flagged so it can be resolved."
The_Output_Window.htm+html.body.div.p:133-5,"Syntax errors will update as you write your code (there will be a short pause between typing something and any errors appearing in this window to prevent errors being reported for unfinished code), and will follow the format:"
The_Output_Window.htm+html.body.div.p:134-5,{ANY_CODE} [object] - [event] - [Line Number] - [Position In Line]: [error string]
The_Output_Window.htm+html.body.div.p:135-5,"Or if the error is in a script, it will be:"
The_Output_Window.htm+html.body.div.p:136-5,{ANY_CODE} [script] - [Line Number] - [Position in line]: [error string]
The_Output_Window.htm+html.body.div.p:137-5,"Note that syntax errors will usually prevent the game from being compiled, however there are errors that will be flagged that won't prevent compiling, but that should, nonetheless, be resolved. The errors in question are:"
The_Output_Window.htm+html.body.div.ul.li:139-7,for declared variables that aren't used anywhere
The_Output_Window.htm+html.body.div.ul.li:140-7,for variables used somewhere that haven't been declared yet
The_Output_Window.htm+html.body.div.p:142-5,"In general either of these would suggest a <a class=""tooltip"" title=""TITLE_KEY::typo"">typo</a> in a variable name, or some other kind of easy-to-make error - and so they are flagged for you to revise - but it can also be intentional, as you may have declared the variable for future use, but not got around to actually using it yet. This is why these errors will still permit your game to compile. For a full list of possible syntax error messages, please see <a href=""../Additional_Information/Errors/Syntax_Errors.htm"">here</a>."
The_Output_Window.htm+html.body.p:146-3,"<span data-open-text=""true"">Compile Errors</span><span data-close-text=""true"">Compile Errors</span>"
The_Output_Window.htm+html.body.div.p.img[alt]:148-25,{IMG_TXT} Compile Error Output
The_Output_Window.htm+html.body.div.p:148-5,"A Compiler Error happens when your game encounters some type of error that the syntax checker may not have been able to detect, or when an error is related to how you have set up the compile options. When this happens, your game will give you a compiler error and stop running. Any compiler errors will be shown in the General Output window too, but they will also be listed here separately (since they can get ""lost"" in the rest of the general output)."
The_Output_Window.htm+html.body.div.p:151-5,The compiler error messages will all follow the same format:
The_Output_Window.htm+html.body.div.p:152-5,{ANY_CODE} [object] - [event] - [Line Number]: [error string]
The_Output_Window.htm+html.body.div.p:153-5,If the error is found in a script then it will simply be:
The_Output_Window.htm+html.body.div.p:154-5,{ANY_CODE} [script] - [Line Number]: [error string]
The_Output_Window.htm+html.body.div.p:155-5,"You can then double-click <img_tag=Icon_LMB:0> on any of the compiler error entries to open the given asset at the position flagged as giving the error. For a full list of possible error messages, please see <a href=""../Additional_Information/Errors/Compiler_Errors.htm"">here</a>."
The_Output_Window.htm+html.body.div.div.div.div:164-9,"Back: <a href=""Introduction_To_GameMaker_Studio_2.htm"">Introduction To GameMaker Studio 2</a>"
The_Output_Window.htm+html.body.div.div.div.div:165-9,"Next: <a href=""The_Marketplace.htm"">The Marketplace</a>"
The_Output_Window.htm+html.body.p:183-1,{SEARCH_RESULT} Debugging Projects In GMS2
The_Output_Window.htm+html.body.p:183-50,{INDEX_KEYWORD} Output Window
The_Output_Window.htm+html.body.p:183-86,{INDEX_KEYWORD} Search Results
The_Output_Window.htm+html.body.p:183-123,{INDEX_KEYWORD} Breakpoints
The_Output_Window.htm.img_tag+CMD_Icon:0,{IMG_TXT} CMD Icon
The_Output_Window.htm.img_tag+Control_Icon:0,{IMG_TXT} Control Icon
The_Output_Window.htm.img_tag+Icon_LMB:0,{IMG_TXT} Icon LMB
The_Output_Window.htm.img_tag+Icon_RMB:0,{IMG_TXT} Icon RMB
The_Output_Window.htm.img_tag+Shift_Icon:0,{IMG_TXT} Shift Icon
