"Runner_Errors.htm+html.body.ul.li:93-5","This shows the Event that the error has occurred in as well as the Object (where applicable).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.ul.li.img[alt]:94-9","{IMG_TXT} Error Text Information","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.ul.li:94-5","This shows the actual error. So, it shows the <em>scope </em>of the error and the type of error it is. The first value in the brackets will be the instance ID of the instance that was running the code - or it could be one of the special values listed in the table below - and the second is an internal value that YoYo Games uses for identifying bugs and can be ignored. In the case of the image above, it's saying that the variable <span class=""inline"">_image</span> has not been set (ie: does not exist before being accessed) on the object <span class=""inline"">obj_EA_DEMO_Control</span>.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.ul.li.img[alt]:97-9","{IMG_TXT} Error Line Number Position","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.ul.li:97-5","This shows the line number that the error occurs on as well as a snippet of code showing the position. Note that this is not always 100% accurate due to the way the game is compiled, but it should be enough to help you find exactly where the issue is.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.p:100-3","As mentioned above, certain error messages will be identify the scope not by an instance ID value, but rather by a <em>negative </em>value. These values can be used to pinpoint the exact nature of the error and what it refers to with the following values possible:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:106-9","Prefix","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:107-9","Scope","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:110-9","-1","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:111-9","Self","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:114-9","-2","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:115-9","Other","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:118-9","-3","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:119-9","All","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:122-9","-4","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:123-9","Noone","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:126-9","-5","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:127-9","Global","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:130-9","-6","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:131-9","Not Specified","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:134-9","-7","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:135-9","Local","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.p:140-3","The possible errors from the VM runner are as follows:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:145-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:146-9","Message","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:147-9","Operation","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.th:148-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:151-9","DoSet","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:152-9","Invalid comparison type","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:153-9","Data Types","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:154-9","This denotes that the runner has tried to compare two incompatible data types, like a real number with a string.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:157-9","DoConv","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:158-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:159-9","Data Types","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:160-9","This denotes an error in the conversion of one data-type into another.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:168-9","DoAdd","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:169-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:170-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:171-9","Something has gone wrong when using the addition (<span class=""inline"">+</span>) expression.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:174-9","DoMul","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:175-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:176-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:177-9","Something has gone wrong when using the multiplication (<span class=""inline"">*</span>) expression.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:180-9","DoSub","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:181-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:182-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:183-9","Something has gone wrong when using the subtraction (<span class=""inline"">-</span>) expression.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:186-9","DoSub","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:187-9","Execution Engine - Cannot operate on string type","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:188-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:189-9","You are trying to subtract the wrong type of variables (for example subtract a string from a real).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:192-9","DoDiv","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:193-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:194-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:195-9","Something has gone wrong when using the division (<span class=""inline"">/</span> or <span class=""inline"">div</span>) expression.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:198-9","DoDiv","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:199-9","Execution Engine - Cannot operate on string type","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:200-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:201-9","You are trying to divide the wrong type of variables (for example divide a string by a real).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:204-9","DoDiv","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:205-9","Divide by zero","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:206-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:207-9","You are attempting to divide by 0.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:210-9","DoMod","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:211-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:212-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:213-9","Something has gone wrong when using the modulo (<span class=""inline"">mod</span>) expression.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:216-9","DoMod","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:217-9","Execution Engine - Cannot operate on string type","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:218-9","Maths","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:219-9","You are trying to use modulo (<span class=""inline"">mod</span>) on the wrong type of variables (for example <span class=""inline"">mod</span> a string by a real).","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:227-9","DoAnd","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:228-9","Execution Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
"Runner_Errors.htm+html.body.table.tbody.tr.td:229-9","Bitwise","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FErrors%2FRunner_Errors.htm"
